air__airline_Indigo,air__airline_Jet Airways,air__airline_Other,doj__date_of_journey_week,doj__date_of_journey_day_of_year,location__source,location__destination,dur__part1__duration,dur__part2__duration,stops__total_stops,stops__is_direct_flight,price
0.0,0.0,1.0,0.5882352941176471,0.5847457627118644,-1.892080430999197,-0.7362085547320735,-1.2411988348612275,-0.987967508669782,0.0,1,3597
0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.20392267607617456,-0.2243304712632557,-0.023614922263933632,-0.3651172199978732,1.0,0,14388
0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.065619240216738,1.061892000334312,0.7032582717995246,0.4285145994389137,1.0,0,10678
0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.8576292687747146,-0.7362085547320735,-1.0209084535131228,-0.9176457018842439,0.0,1,4353
0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-1.892080430999197,-0.7362085547320735,-1.713421702417344,-1.098473205047056,0.0,1,2175
0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.065619240216738,1.061892000334312,0.46387752217897915,0.11708945510295934,1.0,0,11200
1.0,0.0,0.0,0.4117647058823529,0.3813559322033898,-0.8576292687747146,-1.8387393910349783,-1.0209084535131228,-0.9176457018842439,0.0,1,4823
1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,2754
1.0,0.0,0.0,0.47058823529411764,0.48305084745762716,-0.20392267607617456,-0.2243304712632557,-1.1736967769377407,-0.9678755638739139,0.0,1,4804
0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,8040
0.0,0.0,0.0,0.823529411764706,0.8220338983050848,1.065619240216738,1.061892000334312,0.5379296935997296,0.20750320668436545,1.0,0,7740
1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.8576292687747146,-1.8387393910349783,-1.0209084535131228,-0.9176457018842439,0.0,1,4823
0.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.065619240216738,1.061892000334312,0.24309590425213795,-0.12401388244745695,1.0,0,13587
0.0,0.0,0.0,0.823529411764706,0.847457627118644,1.065619240216738,1.061892000334312,1.2637917180413203,1.413019894436447,1.0,0,8372
1.0,0.0,0.0,0.823529411764706,0.8220338983050848,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,2754
0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.20392267607617456,-0.2243304712632557,0.21265195729548747,-0.15415179964125897,1.0,0,11936
0.0,0.0,0.0,0.0,0.0,-1.892080430999197,-0.7362085547320735,-1.8275145124634729,-1.118565149842924,0.0,1,15385
0.0,0.0,1.0,0.5882352941176471,0.5847457627118644,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,2017
0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.20392267607617456,-0.2243304712632557,1.5175594869403017,2.0057322659145536,1.0,0,9314
0.0,0.0,1.0,0.823529411764706,0.8220338983050848,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,2017
0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,1.065619240216738,1.061892000334312,0.17090281145143826,-0.19433568923299502,2.0,0,13014
1.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.20392267607617456,-0.2243304712632557,-0.4128561640071922,-0.6363584747420915,1.0,0,7228
1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.065619240216738,1.061892000334312,0.7721574068846385,0.5289743234182538,1.0,0,7144
0.0,1.0,0.0,0.9411764705882352,0.9491525423728813,-0.8576292687747146,-1.8387393910349783,-0.9926909117004825,-0.9075997294863098,0.0,1,8016
0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.065619240216738,1.061892000334312,1.5410222641176543,2.0660081003021573,1.0,0,10315
0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,1.065619240216738,1.061892000334312,1.028583311684564,0.9509051641314823,1.0,0,10262
0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.065619240216738,1.061892000334312,0.5055295157668799,0.1673193170926294,1.0,0,10262
0.0,1.0,0.0,0.9999999999999999,1.0,1.065619240216738,1.061892000334312,1.3146552946306669,1.523525590813721,2.0,0,12819
0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.065619240216738,1.061892000334312,-0.01130470315372968,-0.35507124759993924,1.0,0,7268
0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.20392267607617456,-0.2243304712632557,0.9364636438024507,0.7901696057645381,1.0,0,10844
1.0,0.0,0.0,0.9411764705882352,0.9491525423728813,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,4049
1.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.20392267607617456,-0.2243304712632557,-1.1414250029373862,-0.9578295914759799,0.0,1,4804
0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.065619240216738,1.061892000334312,0.5137043272012916,0.1773652894905634,1.0,0,7888
0.0,0.0,1.0,0.5882352941176471,0.5593220338983051,-0.20392267607617456,-0.2243304712632557,-1.1736967769377407,-0.9678755638739139,0.0,1,4491
1.0,0.0,0.0,0.0,0.016949152542372947,-0.8576292687747146,-0.7362085547320735,-1.0209084535131228,-0.9176457018842439,0.0,1,7648
0.0,1.0,0.0,0.2941176470588235,0.2796610169491526,1.065619240216738,1.061892000334312,1.2824994929784883,1.4532037840281828,1.0,0,5177
0.0,1.0,0.0,0.0,0.0,-0.8576292687747146,-0.7362085547320735,0.24309590425213795,-0.12401388244745695,1.0,0,26890
0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,1.065619240216738,1.061892000334312,-0.08704948932222605,-0.4153470819875433,2.0,0,15544
0.0,0.0,0.0,0.9999999999999999,1.0,1.065619240216738,1.061892000334312,0.33033995501087576,-0.03360013086605084,1.0,0,14848
0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,1.065619240216738,1.061892000334312,1.8127644473119218,2.8395479749430765,2.0,0,20694
0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.065619240216738,1.061892000334312,1.2917615056510037,1.473295728824051,2.0,0,11543
0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.065619240216738,1.061892000334312,0.048501558173159945,-0.30484138561026913,1.0,0,13377
1.0,0.0,0.0,0.9411764705882352,0.9491525423728813,-1.892080430999197,-0.7362085547320735,-1.2411988348612275,-0.987967508669782,0.0,1,3597
1.0,0.0,0.0,0.823529411764706,0.7966101694915255,-1.892080430999197,-0.7362085547320735,-1.2411988348612275,-0.987967508669782,0.0,1,3597
0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.20392267607617456,-0.2243304712632557,1.2590758619291025,1.402973922038513,1.0,0,8586
0.0,0.0,0.0,0.823529411764706,0.8220338983050848,1.065619240216738,1.061892000334312,1.2061341515444195,1.2924682256612388,2.0,0,10441
1.0,0.0,0.0,0.47058823529411764,0.4576271186440678,1.065619240216738,1.061892000334312,-0.08704948932222605,-0.4153470819875433,1.0,0,6171
0.0,0.0,1.0,0.17647058823529405,0.14406779661016955,-0.20392267607617456,-0.2243304712632557,-1.1100606137742335,-0.9477836190780459,0.0,1,4413
0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.20392267607617456,-0.2243304712632557,0.7312417421352552,0.46869848903064976,1.0,0,7064
0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8576292687747146,-0.7362085547320735,0.6080582158066484,0.2979169582657715,1.0,0,12284
0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.20392267607617456,-0.2243304712632557,0.253085878488646,-0.11396791004952293,1.0,0,12692
0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.065619240216738,1.061892000334312,-0.08704948932222605,-0.4153470819875433,2.0,0,13344
0.0,0.0,0.0,0.0,0.0,-0.8576292687747146,-0.7362085547320735,1.8127644473119218,2.8395479749430765,2.0,0,17135
0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.065619240216738,1.061892000334312,-0.1676973603643829,-0.47562291637514736,1.0,0,11264
1.0,0.0,0.0,0.8823529411764705,0.8983050847457628,1.065619240216738,1.061892000334312,-0.4472955038462312,-0.6564504195379596,1.0,0,10112
0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.065619240216738,1.061892000334312,0.7312417421352552,0.46869848903064976,1.0,0,14714
1.0,0.0,0.0,0.823529411764706,0.847457627118644,1.065619240216738,1.061892000334312,0.048501558173159945,-0.30484138561026913,1.0,0,6104
0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.20392267607617456,-0.2243304712632557,1.3505350230212778,1.6038933699971931,1.0,0,10844
0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,1.065619240216738,1.061892000334312,0.3396806592799625,-0.02355415846811683,1.0,0,10262
0.0,0.0,1.0,0.47058823529411764,0.48305084745762716,-0.8576292687747146,-1.8387393910349783,-1.0209084535131228,-0.9176457018842439,0.0,1,3971
0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,1.065619240216738,1.061892000334312,0.6528394222102369,0.3581927926533756,2.0,0,13014
0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.065619240216738,1.061892000334312,0.1814683871670642,-0.184289716835061,1.0,0,7563
1.0,0.0,0.0,0.823529411764706,0.7966101694915255,-1.892080430999197,-0.7362085547320735,-1.2411988348612275,-0.987967508669782,0.0,1,3850
0.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.20392267607617456,-0.2243304712632557,0.2825996565949922,-0.0838299928557209,2.0,0,10676
0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.20392267607617456,-0.2243304712632557,1.323710439968862,1.543617535609589,1.0,0,10844
1.0,0.0,0.0,0.5882352941176471,0.5593220338983051,1.065619240216738,1.061892000334312,-0.11335453161377972,-0.4354390267834113,1.0,0,7191
0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,1.065619240216738,1.061892000334312,0.9124370128676201,0.7499857161728021,1.0,0,12898
0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.20392267607617456,-0.2243304712632557,1.4735290344961973,1.8952265695372794,1.0,0,10844
0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.065619240216738,1.061892000334312,1.067032887917787,1.0212269709170203,2.0,0,13882
0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.065619240216738,1.061892000334312,1.4364753377263368,1.8048128179558733,1.0,0,14714
0.0,0.0,1.0,0.823529411764706,0.8220338983050848,1.065619240216738,1.061892000334312,0.3489546975416196,-0.013508186070182816,1.0,0,11410
1.0,0.0,0.0,0.4117647058823529,0.43220338983050854,1.065619240216738,1.061892000334312,-0.37937306297130247,-0.6162665299462236,1.0,0,5636
0.0,0.0,1.0,0.05882352941176472,0.06779661016949157,-0.8576292687747146,-0.7362085547320735,-1.079551073161875,-0.937737646680112,0.0,1,11598
0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.065619240216738,1.061892000334312,-0.4648922705741694,-0.6664963919358936,1.0,0,14714
1.0,0.0,0.0,0.3529411764705882,0.3305084745762712,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,3943
0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.20392267607617456,-0.2243304712632557,0.6380785295125216,0.3381008478575076,1.0,0,14781
0.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-1.892080430999197,-0.7362085547320735,-1.8275145124634729,-1.118565149842924,0.0,1,3100
0.0,1.0,0.0,0.9411764705882352,0.923728813559322,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,8040
0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,8040
0.0,0.0,0.0,0.47058823529411764,0.48305084745762716,1.065619240216738,1.061892000334312,1.4406399063920816,1.8148587903538074,1.0,0,6587
0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.20392267607617456,-0.2243304712632557,1.225616462435085,1.3326521152529747,1.0,0,9314
0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.8576292687747146,-0.7362085547320735,-0.12671867163885636,-0.4454849991813453,1.0,0,8714
0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.8576292687747146,-1.8387393910349783,-0.9926909117004825,-0.9075997294863098,0.0,1,5198
0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.065619240216738,1.061892000334312,0.19194744920664014,-0.174243744437127,1.0,0,9646
0.0,0.0,1.0,0.11764705882352944,0.11864406779661019,-0.20392267607617456,-0.2243304712632557,-1.1736967769377407,-0.9678755638739139,0.0,1,3815
0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.065619240216738,1.061892000334312,1.4694587791123979,1.8851805971393454,1.0,0,10262
0.0,0.0,0.0,0.0,0.016949152542372947,1.065619240216738,1.061892000334312,0.7987626505597436,0.5691582130099899,1.0,0,10478
1.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,3419
0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.20392267607617456,-0.2243304712632557,1.3505350230212778,1.6038933699971931,1.0,0,10844
0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.8576292687747146,-0.7362085547320735,0.048501558173159945,-0.30484138561026913,1.0,0,5932
0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.065619240216738,1.061892000334312,0.6818817873195906,0.3983766822451117,2.0,0,13376
0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.065619240216738,1.061892000334312,1.3460992138143708,1.593847397599259,1.0,0,10577
1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.065619240216738,1.061892000334312,0.5695558887274758,0.2476870962761015,1.0,0,8285
0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.20392267607617456,-0.2243304712632557,0.2728365250028223,-0.09387596525365491,1.0,0,9663
0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,1.065619240216738,1.061892000334312,0.17090281145143826,-0.19433568923299502,2.0,0,13014
0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,-0.8576292687747146,-1.8387393910349783,-1.0209084535131228,-0.9176457018842439,0.0,1,3898
0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,1.065619240216738,1.061892000334312,-0.4648922705741694,-0.6664963919358936,1.0,0,14714
0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.065619240216738,1.061892000334312,-0.061288140127531615,-0.39525513719167527,2.0,0,9653
1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.065619240216738,1.061892000334312,-0.4128561640071922,-0.6363584747420915,1.0,0,6582
0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.065619240216738,1.061892000334312,0.8630809082557345,0.66961793698933,1.0,0,7480
0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.8576292687747146,-0.7362085547320735,1.2110300609883584,1.3025141980591728,1.0,0,15025
0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,-0.8576292687747146,-0.7362085547320735,-0.21008092714814727,-0.5057608335689494,1.0,0,7832
0.0,0.0,0.0,0.9999999999999999,1.0,1.065619240216738,1.061892000334312,0.6890451524430079,0.40842265464304567,1.0,0,13587
0.0,0.0,0.0,0.823529411764706,0.8220338983050848,1.065619240216738,1.061892000334312,0.1167221327124625,-0.2445655512226651,1.0,0,7198
1.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.20392267607617456,-0.2243304712632557,-1.1414250029373862,-0.9578295914759799,0.0,1,4804
0.0,0.0,1.0,0.8823529411764705,0.8983050847457628,-1.892080430999197,-0.7362085547320735,-1.2765625956061057,-0.9980134810677159,0.0,1,3543
0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.20392267607617456,-0.2243304712632557,-0.023614922263933632,-0.3651172199978732,1.0,0,13731
0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.065619240216738,1.061892000334312,0.1814683871670642,-0.184289716835061,1.0,0,6513
0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.20392267607617456,-0.2243304712632557,0.253085878488646,-0.11396791004952293,1.0,0,13067
0.0,0.0,1.0,0.47058823529411764,0.48305084745762716,-0.20392267607617456,-0.2243304712632557,-1.1736967769377407,-0.9678755638739139,0.0,1,3841
0.0,0.0,1.0,0.823529411764706,0.847457627118644,-0.8576292687747146,-1.8387393910349783,-1.079551073161875,-0.937737646680112,0.0,1,3898
0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.20392267607617456,-0.2243304712632557,0.8053331647701913,0.5792041854079238,2.0,0,13033
0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.20392267607617456,-0.2243304712632557,1.1863782690174756,1.2522843360695026,2.0,0,13484
0.0,0.0,1.0,0.2941176470588235,0.2796610169491526,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,4483
1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.20392267607617456,-0.2243304712632557,-0.5008801778127943,-0.6865883367317616,1.0,0,4775
1.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,4049
0.0,1.0,0.0,0.9999999999999999,1.0,-0.8576292687747146,-1.8387393910349783,-1.0209084535131228,-0.9176457018842439,0.0,1,8016
0.0,0.0,1.0,0.8823529411764705,0.8983050847457628,-0.8576292687747146,-1.8387393910349783,-1.079551073161875,-0.937737646680112,0.0,1,3383
0.0,0.0,0.0,0.9999999999999999,1.0,1.065619240216738,1.061892000334312,0.6306365063745796,0.32805487545957357,1.0,0,7268
0.0,0.0,1.0,0.2941176470588235,0.30508474576271194,1.065619240216738,1.061892000334312,-0.23916917316633912,-0.5258527783648174,1.0,0,4201
0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.20392267607617456,-0.2243304712632557,0.4973037614399027,0.1572733446946954,1.0,0,6785
0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.20392267607617456,-0.2243304712632557,1.477587818441897,1.9052725419352134,1.0,0,8452
1.0,0.0,0.0,0.5294117647058824,0.5338983050847457,-0.8576292687747146,-1.8387393910349783,-1.079551073161875,-0.937737646680112,0.0,1,3943
0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.20392267607617456,-0.2243304712632557,1.4112308163571268,1.7445369835682694,1.0,0,14151
0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.065619240216738,1.061892000334312,-0.01130470315372968,-0.35507124759993924,1.0,0,11200
0.0,0.0,1.0,0.5882352941176471,0.5593220338983051,-0.20392267607617456,-0.2243304712632557,-0.061288140127531615,-0.39525513719167527,1.0,0,8479
1.0,0.0,0.0,0.7647058823529412,0.7372881355932204,-1.892080430999197,-0.7362085547320735,-1.2411988348612275,-0.987967508669782,0.0,1,5277
1.0,0.0,0.0,0.47058823529411764,0.48305084745762716,-0.20392267607617456,-0.2243304712632557,-1.1414250029373862,-0.9578295914759799,0.0,1,4804
0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,5678
0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.20392267607617456,-0.2243304712632557,0.2825996565949922,-0.0838299928557209,1.0,0,10844
0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.065619240216738,1.061892000334312,0.10560379606303348,-0.2546115236205991,2.0,0,15318
0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.20392267607617456,-0.2243304712632557,1.3681414946056787,1.644077259588929,1.0,0,14151
1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.065619240216738,1.061892000334312,-0.15388662147788848,-0.46557694397721333,1.0,0,14871
0.0,0.0,1.0,0.17647058823529405,0.14406779661016955,-1.892080430999197,-0.7362085547320735,-1.1414250029373862,-0.9578295914759799,0.0,1,3807
0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8576292687747146,-0.7362085547320735,-0.061288140127531615,-0.39525513719167527,1.0,0,12284
0.0,0.0,1.0,0.823529411764706,0.847457627118644,-0.20392267607617456,-0.2243304712632557,0.03676519276866445,-0.31488735800820317,1.0,0,3673
0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.8576292687747146,-1.8387393910349783,-1.0209084535131228,-0.9176457018842439,0.0,1,7229
0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.065619240216738,1.061892000334312,0.33033995501087576,-0.03360013086605084,1.0,0,8372
1.0,0.0,0.0,0.2941176470588235,0.30508474576271194,1.065619240216738,1.061892000334312,-0.4648922705741694,-0.6664963919358936,1.0,0,5073
1.0,0.0,0.0,0.3529411764705882,0.35593220338983056,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,6906
0.0,0.0,1.0,0.823529411764706,0.7966101694915255,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,2017
0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.20392267607617456,-0.2243304712632557,-1.2069335759669895,-0.977921536271848,0.0,1,3873
0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.20392267607617456,-0.2243304712632557,0.994755092249037,0.8906293297438782,1.0,0,14151
0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,-1.892080430999197,-0.7362085547320735,-1.713421702417344,-1.098473205047056,0.0,1,5678
0.0,0.0,0.0,0.9411764705882352,0.923728813559322,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,5228
0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.20392267607617456,-0.2243304712632557,-1.2411988348612275,-0.987967508669782,0.0,1,3841
0.0,0.0,1.0,0.9411764705882352,0.923728813559322,-0.8576292687747146,-1.8387393910349783,-1.0498483584174618,-0.9276916742821779,0.0,1,3383
0.0,0.0,1.0,0.11764705882352944,0.11864406779661019,-0.20392267607617456,-0.2243304712632557,-1.1100606137742335,-0.9477836190780459,0.0,1,3815
0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.20392267607617456,-0.2243304712632557,1.4489329900605363,1.8349507351496754,1.0,0,13941
0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.20392267607617456,-0.2243304712632557,1.0004509302223383,0.9006753021418122,1.0,0,11467
0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.065619240216738,1.061892000334312,1.2061341515444195,1.2924682256612388,2.0,0,10231
0.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.20392267607617456,-0.2243304712632557,1.034141810752005,0.9609511365294163,1.0,0,7893
0.0,1.0,0.0,0.3529411764705882,0.3305084745762712,1.065619240216738,1.061892000334312,1.6276045714891265,2.2970654654546396,2.0,0,9483
0.0,0.0,1.0,0.823529411764706,0.847457627118644,1.065619240216738,1.061892000334312,0.3489546975416196,-0.013508186070182816,1.0,0,10794
0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.065619240216738,1.061892000334312,1.4489329900605363,1.8349507351496754,2.0,0,14483
0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.20392267607617456,-0.2243304712632557,1.3593654323457869,1.6239853147930612,1.0,0,8452
0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,-0.8576292687747146,-1.8387393910349783,-0.9651584765206471,-0.8975537570883758,0.0,1,8016
0.0,0.0,0.0,0.0,0.016949152542372947,-0.8576292687747146,-0.7362085547320735,1.5487594505227793,2.0861000450980254,2.0,0,12358
1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.065619240216738,1.061892000334312,0.12774410772020772,-0.23451957882473107,1.0,0,6442
0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8576292687747146,-0.7362085547320735,-0.37937306297130247,-0.6162665299462236,1.0,0,12284
0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.20392267607617456,-0.2243304712632557,1.4571784902607827,1.8550426799455433,1.0,0,9502
0.0,0.0,0.0,0.2941176470588235,0.30508474576271194,1.065619240216738,1.061892000334312,-1.0498483584174618,-0.9276916742821779,0.0,1,4729
0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.065619240216738,1.061892000334312,0.060129890342052544,-0.29479541321233516,1.0,0,17057
0.0,0.0,0.0,0.9411764705882352,0.923728813559322,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,3100
0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.065619240216738,1.061892000334312,1.2012211456651822,1.2824222532633047,1.0,0,12373
0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.065619240216738,1.061892000334312,0.24309590425213795,-0.12401388244745695,1.0,0,7845
0.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.065619240216738,1.061892000334312,-0.01130470315372968,-0.35507124759993924,1.0,0,10877
0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,1965
0.0,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.8576292687747146,-1.8387393910349783,-1.1100606137742335,-0.9477836190780459,0.0,1,3257
0.0,1.0,0.0,0.9411764705882352,0.923728813559322,-0.8576292687747146,-1.8387393910349783,-0.9926909117004825,-0.9075997294863098,0.0,1,5769
0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.20392267607617456,-0.2243304712632557,0.4553865824864643,0.10704348270502533,1.0,0,10844
0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,-0.8576292687747146,-1.8387393910349783,-0.9926909117004825,-0.9075997294863098,0.0,1,7229
0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.065619240216738,1.061892000334312,0.24309590425213795,-0.12401388244745695,1.0,0,13377
0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.20392267607617456,-0.2243304712632557,0.6380785295125216,0.3381008478575076,1.0,0,14388
0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,1.065619240216738,1.061892000334312,1.3009633952810502,1.493387673619919,2.0,0,13014
1.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.065619240216738,1.061892000334312,0.048501558173159945,-0.30484138561026913,1.0,0,6206
0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-1.892080430999197,-0.7362085547320735,-1.6607413551457697,-1.088427232649122,0.0,1,1965
0.0,1.0,0.0,0.9999999999999999,1.0,1.065619240216738,1.061892000334312,1.225616462435085,1.3326521152529747,2.0,0,13292
0.0,0.0,0.0,0.823529411764706,0.847457627118644,1.065619240216738,1.061892000334312,0.5617197587492211,0.2376411238781675,1.0,0,7198
0.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.065619240216738,1.061892000334312,0.8118720227943373,0.5892501578058579,1.0,0,10696
0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.065619240216738,1.061892000334312,0.13867147794620788,-0.22447360642679706,1.0,0,8625
0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.065619240216738,1.061892000334312,1.0506847985918557,0.9910890537232183,1.0,0,8991
0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.20392267607617456,-0.2243304712632557,1.2590758619291025,1.402973922038513,1.0,0,7594
0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,1.065619240216738,1.061892000334312,0.8693487828084141,0.679663909387264,2.0,0,14300
